Country,Year,CO2eq,CO2eq.2005,d.2005,GDP,t.CO2,EM.IN
GRC,2019,80.75,133.22,-39.3859780813692,2.03913e+11,80750000,396.002216631603
GRC,2020,70.05,133.22,-47.4178051343642,1.85552e+11,70050000,377.522204018281
GRC,2021,72.01,133.22,-45.9465545713857,2.01203e+11,72010000,357.897248052961
HRV,2005,21.91,21.91,0,49172617037,21910000,445.573193379433
HRV,2006,22.5,21.91,2.69283432222729,51575652379,22500000,436.252358664518
HRV,2007,25.08,21.91,14.4682793245093,54155008741,25080000,463.115057740029
HRV,2008,23.93,21.91,9.21953445915107,55239118377,23930000,433.207493223928
HRV,2009,21.64,21.91,-1.23231401186673,51265522910,21640000,422.116049376702
HRV,2010,21.28,21.91,-2.87539936102236,50638145960,21280000,420.236554806123
HRV,2011,22.25,21.91,1.5518028297581,50594286348,22250000,439.772978453713
HRV,2012,20.93,21.91,-4.47284345047924,49414598779,20930000,423.559039578699
HRV,2013,18.74,21.91,-14.4682793245094,49218013834,18740000,380.75490130921
HRV,2014,18.15,21.91,-17.1611136467367,49006691082,18150000,370.357589938702
HRV,2015,18.91,21.91,-13.6923779096303,50242783066,18910000,376.372462790515
HRV,2016,19.13,21.91,-12.6882701962574,52031104329,19130000,367.664693008211
HRV,2017,20.81,21.91,-5.02053856686445,53806649022,20810000,386.755175768173
HRV,2018,19.1,21.91,-12.8251939753537,55313599035,19100000,345.30387342748
HRV,2019,19.06,21.91,-13.0077590141488,57205880317,19060000,333.182531138078
HRV,2020,18.24,21.91,-16.7503423094478,52297419558,18240000,348.774378433167
HRV,2021,18.64,21.91,-14.924691921497,59133845411,18640000,315.217112475026
HUN,2005,70.96,70.96,0,1.13768e+11,70960000,623.725476408129
HUN,2006,71.61,70.96,0.916009019165735,1.18257e+11,71610000,605.545549100688
HUN,2007,69.62,70.96,-1.88838782412625,1.18586e+11,69620000,587.084478774898
HUN,2008,65.89,70.96,-7.14487034949266,1.19776e+11,65890000,550.110205717339
HUN,2009,61.31,70.96,-13.5992108229989,1.11873e+11,61310000,548.032143591394
HUN,2010,61.7,70.96,-13.0496054114994,1.13077e+11,61700000,545.645887315723
HUN,2011,60.69,70.96,-14.4729425028185,1.15188e+11,60690000,526.87779977081
HUN,2012,56.79,70.96,-19.9689966178128,1.13748e+11,56790000,499.261525477371
HUN,2013,54.59,70.96,-23.0693348365276,1.15799e+11,54590000,471.420305874835
HUN,2014,53.89,70.96,-24.0558060879369,1.20699e+11,53890000,446.482572349398
HUN,2015,56.51,70.96,-20.3635851183765,1.25174e+11,56510000,451.451579401473
HUN,2016,58.13,70.96,-18.0806087936866,1.27929e+11,58130000,454.392670934659
HUN,2017,59.71,70.96,-15.8540022547914,1.33394e+11,59710000,447.621332293806
HUN,2018,60.22,70.96,-15.1352874859075,1.40547e+11,60220000,428.468768454681
HUN,2019,59.38,70.96,-16.3190529875986,1.47375e+11,59380000,402.917726887193
HUN,2020,55.86,70.96,-21.2795941375423,1.40673e+11,55860000,397.091126228914
HUN,2021,57.02,70.96,-19.6448703494927,1.50686e+11,57020000,378.402771325803
IRL,2005,79.22,79.22,0,2.07798e+11,79220000,381.235623057007
IRL,2006,78.63,79.22,-0.744761423882862,2.18163e+11,78630000,360.418586103051
IRL,2007,76.43,79.22,-3.52183791971723,2.29747e+11,76430000,332.670285139741
IRL,2008,75.44,79.22,-4.77152234284272,2.19445e+11,75440000,343.776344870013
IRL,2009,69.09,79.22,-12.7871749558192,2.08263e+11,69090000,331.743996773311
IRL,2010,70.09,79.22,-11.5248674577127,2.11768e+11,70090000,330.975407049224
IRL,2011,65.03,79.22,-17.9121433981318,2.13534e+11,65030000,304.541665495893
IRL,2012,65.43,79.22,-17.4072203988892,2.13522e+11,65430000,306.432124090258
IRL,2013,66,79.22,-16.6877051249684,2.15926e+11,6.6e+07,305.660272500764
IRL,2014,65.05,79.22,-17.8868972481697,2.34602e+11,65050000,277.278113571069
IRL,2015,67.98,79.22,-14.1883362787175,2.91775e+11,67980000,232.987747408106
IRL,2016,69.04,79.22,-12.8502903307246,2.9763e+11,69040000,231.965863656217
IRL,2017,70.86,79.22,-10.5528906841707,3.24433e+11,70860000,218.411813841379
IRL,2018,70,79.22,-11.6384751325423,3.52099e+11,7e+07,198.807721691911
IRL,2019,67.82,79.22,-14.3903054784146,3.71256e+11,67820000,182.677182321633
IRL,2020,66.1,79.22,-16.5614743751578,3.94217e+11,66100000,167.674149009302
IRL,2021,69.45,79.22,-12.3327442565009,4.47784e+11,69450000,155.097100387687
ISL,2005,13.69,13.69,0,14495683158,13690000,944.419097105103
ISL,2006,14.32,13.69,4.6018991964938,15411374461,14320000,929.183833423694
ISL,2007,14.53,13.69,6.13586559532505,16714384610,14530000,869.311095743656
ISL,2008,14.95,13.69,9.20379839298758,17083688340,14950000,875.103765794875
ISL,2009,14.63,13.69,6.86632578524471,15774426999,14630000,927.450486849852
ISL,2010,14.5,13.69,5.91672753834916,15327572988,14500000,946.007565017116
ISL,2011,14.26,13.69,4.163623082542,15610486136,14260000,913.488527888597
ISL,2012,14.25,13.69,4.09057706355004,15776524981,14250000,903.240733758643
ISL,2013,14.24,13.69,4.01753104455808,16494745020,14240000,863.305251626133
ISL,2014,14.22,13.69,3.87143900657415,16773046836,14220000,847.788725509286
ISL,2015,14.28,13.69,4.30971512052593,17517210519,14280000,815.198286537188
ISL,2016,14.19,13.69,3.65230094959825,18621440660,14190000,762.024821768006
ISL,2017,14.24,13.69,4.01753104455808,19402600567,14240000,733.922236394406
ISL,2018,14.28,13.69,4.30971512052593,20351154563,14280000,701.680091701636
ISL,2019,14.13,13.69,3.21402483564647,20842727765,14130000,677.934297243363
ISL,2020,13.94,13.69,1.82615047479912,19416606632,13940000,717.942133978543
ISL,2021,14.06,13.69,2.70270270270271,20271528518,14060000,693.58361346632
ITA,2005,558.64,558.64,0,1.92794e+12,558640000,289.760054773489
ITA,2006,547.69,558.64,-1.96011742803951,1.96246e+12,547690000,279.083395330351
ITA,2007,565.39,558.64,1.20829156522984,1.99164e+12,565390000,283.881625193308
ITA,2008,534.33,558.64,-4.35163969640555,1.97248e+12,534330000,270.892480532122
ITA,2009,476.31,558.64,-14.7375769726479,1.86832e+12,476310000,254.940267191916
ITA,2010,481.78,558.64,-13.7584132894172,1.90033e+12,481780000,253.524387869475
ITA,2011,476.48,558.64,-14.7071459258198,1.91377e+12,476480000,248.974537170088
ITA,2012,467.04,558.64,-16.3969640555635,1.85672e+12,467040000,251.540350726012
ITA,2013,415.24,558.64,-25.6694830302162,1.82254e+12,415240000,227.835877401868
ITA,2014,393.48,558.64,-29.5646570242016,1.82245e+12,393480000,215.90715794672
ITA,2015,401.77,558.64,-28.0806959759416,1.83664e+12,401770000,218.752722362575
ITA,2016,399.8,558.64,-28.4333381068309,1.86039e+12,399800000,214.901176635007
ITA,2017,414.04,558.64,-25.8842904195904,1.89142e+12,414040000,218.904315276353
ITA,2018,388.46,558.64,-30.463267936417,1.90893e+12,388460000,203.496199441572
ITA,2019,380.44,558.64,-31.8988973220679,1.91816e+12,380440000,198.335905242524
ITA,2020,352.43,558.64,-36.9128598023772,1.74476e+12,352430000,201.993397372705
ITA,2021,390.12,558.64,-30.1661177144494,1.86231e+12,390120000,209.481772637209
JPN,2005,1288.62,1288.62,0,4.2291e+12,1288620000,304.703128325176
JPN,2006,1272.11,1288.62,-1.28121556393661,4.28714e+12,1272110000,296.726955499471
JPN,2007,1311.4,1288.62,1.76778258912637,4.35076e+12,1311400000,301.41860272688
JPN,2008,1248.4,1288.62,-3.12116838167961,4.29749e+12,1248400000,290.49514949424
JPN,2009,1179.54,1288.62,-8.46486939516692,4.05283e+12,1179540000,291.041075001912
JPN,2010,1229.19,1288.62,-4.61191041579363,4.21891e+12,1229190000,291.352505742004
JPN,2011,1281.62,1288.62,-0.543216774533998,4.21991e+12,1281620000,303.707898983628
JPN,2012,1321.7,1288.62,2.56708727165496,4.27793e+12,1321700000,308.957837084758
JPN,2013,1340.7,1288.62,4.04153280253295,4.3637e+12,1340700000,307.239269427321
JPN,2014,1294.78,1288.62,0.478030761589924,4.37663e+12,1294780000,295.839492943201
JPN,2015,1261.7,1288.62,-2.08905651006502,4.44493e+12,1261700000,283.851489224802
JPN,2016,1247.86,1288.62,-3.16307367571511,4.47844e+12,1247860000,278.637204026402
JPN,2017,1230.49,1288.62,-4.51102730052303,4.55347e+12,1230490000,270.231274171127
JPN,2018,1186.91,1288.62,-7.89293973397897,4.58006e+12,1186910000,259.147260079562
JPN,2019,1157.04,1288.62,-10.2109233133119,4.56905e+12,1157040000,253.234260951401
JPN,2020,1093.34,1288.62,-15.1541959615713,4.36313e+12,1093340000,250.586161769189
JPN,2021,1116.4,1288.62,-13.3646847014636,4.43543e+12,1116400000,251.700511562577
KAZ,2005,370.63,370.63,0,1.08382e+11,370630000,3419.66378180879
KAZ,2006,398.01,370.63,7.38742141758627,1.19979e+11,398010000,3317.33053284325
KAZ,2007,388.64,370.63,4.85929363516175,1.30657e+11,388640000,2974.50576700827
KAZ,2008,378.44,370.63,2.10722283679141,1.34969e+11,378440000,2803.90311849388
KAZ,2009,365.39,370.63,-1.41380891994712,1.36589e+11,365390000,2675.10560879719
KAZ,2010,381.41,370.63,2.90856109866984,1.4656e+11,381410000,2602.4153930131
KAZ,2011,355.24,370.63,-4.15238917518819,1.57405e+11,355240000,2256.85334010991
KAZ,2012,346.19,370.63,-6.59417748158541,1.6496e+11,346190000,2098.62997090204
KAZ,2013,340,370.63,-8.26430672098859,1.74858e+11,3.4e+08,1944.43491290075
KAZ,2014,361.65,370.63,-2.42290154601625,1.82202e+11,361650000,1984.8849079593
KAZ,2015,367.7,370.63,-0.790545827375012,1.84388e+11,367700000,1994.16447925028
KAZ,2016,365.83,370.63,-1.29509214040958,1.86417e+11,365830000,1962.42831930564
KAZ,2017,391.86,370.63,5.72808461268651,1.9406e+11,391860000,2019.27238998248
KAZ,2018,404.5,370.63,9.13849391576505,2.02016e+11,404500000,2002.31664818628
KAZ,2019,367.06,370.63,-0.963224779429618,2.11107e+11,367060000,1738.7391228145
KAZ,2020,342.1,370.63,-7.69770390955939,2.05829e+11,342100000,1662.05928221971
KAZ,2021,340.84,370.63,-8.03766559641692,2.1468e+11,340840000,1587.66536239985
LIE,2005,0.27,0.27,0,,270000,
LIE,2006,0.28,0.27,3.70370370370371,,280000,
LIE,2007,0.26,0.27,-3.70370370370371,,260000,
LIE,2008,0.28,0.27,3.70370370370371,,280000,
LIE,2009,0.27,0.27,0,,270000,
LIE,2010,0.25,0.27,-7.40740740740741,,250000,
LIE,2011,0.24,0.27,-11.1111111111111,,240000,
LIE,2012,0.25,0.27,-7.40740740740741,,250000,
LIE,2013,0.25,0.27,-7.40740740740741,,250000,
LIE,2014,0.22,0.27,-18.5185185185185,,220000,
LIE,2015,0.21,0.27,-22.2222222222222,6268391521,210000,33.5014172768996
LIE,2016,0.2,0.27,-25.9259259259259,,2e+05,
LIE,2017,0.21,0.27,-22.2222222222222,,210000,
LIE,2018,0.2,0.27,-25.9259259259259,,2e+05,
LIE,2019,0.2,0.27,-25.9259259259259,,2e+05,
LIE,2020,0.19,0.27,-29.6296296296296,,190000,
LIE,2021,0.18,0.27,-33.3333333333333,,180000,
LTU,2005,18.29,18.29,0,32449428669,18290000,563.646287476027
LTU,2006,19.03,18.29,4.04592673592128,34855268684,19030000,545.971978369386
LTU,2007,19.2,18.29,4.97539639147075,38726810731,19200000,495.780562292231
LTU,2008,17.58,18.29,-3.8819026790596,39739293391,17580000,442.383306291537
LTU,2009,12.57,18.29,-31.273920174959,33842535274,12570000,371.426073674128
LTU,2010,10.38,18.29,-43.2476763258611,34401356974,10380000,301.732283637679
LTU,2011,10.54,18.29,-42.3728813559322,36478857729,10540000,288.934485786294
LTU,2012,10.89,18.29,-40.4592673592127,37881055682,10890000,287.478788643544
LTU,2013,10.37,18.29,-43.3023510114817,39225860753,10370000,264.366410345932
LTU,2014,11.07,18.29,-39.4751230180426,40613283323,11070000,272.570920010569
LTU,2015,12.2,18.29,-33.2968835429196,41435533340,12200000,294.433280245066
LTU,2016,13.08,18.29,-28.4855112083106,42479223269,13080000,307.915234635313
LTU,2017,13.79,18.29,-24.603608529251,44298437190,13790000,311.297663636607
LTU,2018,14.43,18.29,-21.1044286495353,46067411257,14430000,313.236615782428
LTU,2019,14.36,18.29,-21.4871514488792,48198076541,14360000,297.937200622199
LTU,2020,13.53,18.29,-26.0251503553855,48187587207,13530000,280.777701981197
LTU,2021,14.16,18.29,-22.5806451612903,51069702272,14160000,277.268113383216
LUX,2005,12.43,12.43,0,47084244317,12430000,263.994892140853
LUX,2006,12.34,12.43,-0.72405470635559,49917169128,12340000,247.209531621418
LUX,2007,11.84,12.43,-4.74658085277554,53959794735,11840000,219.42262860982
LUX,2008,11.72,12.43,-5.71198712791632,53797820276,11720000,217.85269254168
LUX,2009,11.16,12.43,-10.2172164119067,52055333610,11160000,214.387253448629
LUX,2010,11.95,12.43,-3.86162510056316,54012829451,11950000,221.243732673567
LUX,2011,11.74,12.43,-5.55108608205953,54576884724,11740000,215.109383017558
LUX,2012,11.44,12.43,-7.96460176991151,55477349853,11440000,206.210282760675
LUX,2013,10.77,12.43,-13.3547868061142,57236975164,10770000,188.165079813196
LUX,2014,10.36,12.43,-16.6532582461786,58738350256,10360000,176.375399629848
LUX,2015,9.94,12.43,-20.0321802091714,60071584216,9940000,165.469250224177
LUX,2016,9.61,12.43,-22.6870474658085,63062062077,9610000,152.389561702978
LUX,2017,9.88,12.43,-20.5148833467418,63892707778,9880000,154.634235167005
LUX,2018,10.32,12.43,-16.9750603378922,64671765569,10320000,159.575046532313
LUX,2019,10.38,12.43,-16.4923572003218,66172102156,10380000,156.863688197925
LUX,2020,8.58,12.43,-30.9734513274336,65644422263,8580000,130.704174158542
LUX,2021,8.79,12.43,-29.2839903459373,68993899663,8790000,127.402568095653
LVA,2005,5.06,5.06,0,23566610772,5060000,214.710551676438
LVA,2006,4.74,5.06,-6.32411067193675,26387966693,4740000,179.627329954808
LVA,2007,5.62,5.06,11.0671936758893,29011437660,5620000,193.716701180537
LVA,2008,4.77,5.06,-5.73122529644269,28068821027,4770000,169.939449733626
LVA,2009,6.98,5.06,37.9446640316206,24066167842,6980000,290.033712297917
LVA,2010,9.83,5.06,94.2687747035573,22993883547,9830000,427.50499192132
LVA,2011,8.64,5.06,70.7509881422925,23585679970,8640000,366.323973317272
LVA,2012,7.1,5.06,40.3162055335968,25246641848,7100000,281.225520714647
LVA,2013,8.3,5.06,64.0316205533597,25753586055,8300000,322.285214271687
LVA,2014,12.12,5.06,139.525691699605,26243463734,12120000,461.829281486872
LVA,2015,10.9,5.06,115.415019762846,27263090547,10900000,399.807937446014
LVA,2016,9.08,5.06,79.4466403162056,27908848130,9080000,325.344849694447
LVA,2017,7.67,5.06,51.5810276679842,28833322008,7670000,266.011665179333
LVA,2018,10.66,5.06,110.671936758893,29984306272,10660000,355.519314113815
LVA,2019,8.84,5.06,74.703557312253,30754814156,8840000,287.434674622327
LVA,2020,11.28,5.06,122.924901185771,30077290109,11280000,375.033786591854
LVA,2021,13.12,5.06,159.288537549407,31300856487,13120000,419.157859320848
MLT,2005,3,3,0,7323088872,3e+06,409.663197106698
MLT,2006,3.05,3,1.66666666666666,7506934428,3050000,406.291013895613
MLT,2007,3.14,3,4.66666666666667,7865416620,3140000,399.215979483614
MLT,2008,3.03,3,0.999999999999993,8166315322,3030000,371.036370814289
MLT,2009,2.9,3,-3.33333333333334,8073782314,2900000,359.187291310961
MLT,2010,2.97,3,-0.999999999999993,8521358038,2970000,348.535994703618
MLT,2011,2.96,3,-1.33333333333333,8561078442,2960000,345.750832684638
MLT,2012,3.12,3,4,8913680240,3120000,350.023774242994
MLT,2013,2.8,3,-6.66666666666667,9401531122,2800000,297.823829296047
MLT,2014,2.8,3,-6.66666666666667,10119161212,2800000,276.702776182631
MLT,2015,2.13,3,-29,11091423499,2130000,192.040273296934
MLT,2016,1.84,3,-38.6666666666667,11466437368,1840000,160.468325160436
MLT,2017,2.03,3,-32.3333333333333,12719183402,2030000,159.60144105484
MLT,2018,2.04,3,-32,13503827804,2040000,151.068277055171
MLT,2019,2.16,3,-28,14302895817,2160000,151.018369121635
MLT,2020,2.12,3,-29.3333333333333,13112282259,2120000,161.680473172005
MLT,2021,2.13,3,-29,14462554089,2130000,147.27689085153
NLD,2005,220.43,220.43,0,6.88727e+11,220430000,320.054245005641
NLD,2006,215.28,220.43,-2.33634260309396,7.12564e+11,215280000,302.120230603848
NLD,2007,213.48,220.43,-3.15292836728214,7.39448e+11,213480000,288.701842455453
NLD,2008,213.35,220.43,-3.21190400580684,7.55497e+11,213350000,282.396885758646
NLD,2009,207.65,220.43,-5.79775892573606,7.27793e+11,207650000,285.314643037237
NLD,2010,219.33,220.43,-0.49902463367055,7.37566e+11,219330000,297.369998074749
NLD,2011,205.57,220.43,-6.7413691421313,7.49007e+11,205570000,274.456714022699
NLD,2012,201.55,220.43,-8.56507734881822,7.41289e+11,201550000,271.891259684145
NLD,2013,200.78,220.43,-8.91439459238761,7.40324e+11,200780000,271.205580259454
NLD,2014,192.5,220.43,-12.6706891076532,7.50862e+11,192500000,256.372009770104
NLD,2015,199.42,220.43,-9.53137050310757,7.65573e+11,199420000,260.48463046633
NLD,2016,199.77,220.43,-9.37258993784875,7.82352e+11,199770000,255.345419964415
NLD,2017,196.08,220.43,-11.0465907544345,8.05125e+11,196080000,243.53982300885
NLD,2018,190.94,220.43,-13.3783967699496,8.24134e+11,190940000,231.685623939796
NLD,2019,185.11,220.43,-16.0232273284036,8.4025e+11,185110000,220.303481106813
NLD,2020,168.51,220.43,-23.5539627092501,8.07598e+11,168510000,208.655791619098
NLD,2021,171.47,220.43,-22.2111327859184,8.46873e+11,171470000,202.474278906046
NOR,2005,34.13,34.13,0,3.3767e+11,34130000,101.075014066988
NOR,2006,32.23,34.13,-5.56694989745094,3.45774e+11,32230000,93.2111726156391
NOR,2007,33.8,34.13,-0.966891297978334,3.56127e+11,33800000,94.9099618956159
NOR,2008,31.07,34.13,-8.96571930852623,3.57823e+11,31070000,86.8306397296988
NOR,2009,25.3,34.13,-25.8716671549956,3.51644e+11,25300000,71.9477653535963
NOR,2010,31.09,34.13,-8.90711983592149,3.54112e+11,31090000,87.7970811494668
NOR,2011,28.83,34.13,-15.5288602402579,3.57587e+11,28830000,80.6237363215106
NOR,2012,31.97,34.13,-6.32874304131264,3.67253e+11,31970000,87.0517055000232
NOR,2013,31.67,34.13,-7.20773513038383,3.71051e+11,31670000,85.3521483569644
NOR,2014,35.7,34.13,4.60005859947261,3.78359e+11,35700000,94.3548323153407
NOR,2015,40.98,34.13,20.0703193671257,3.85802e+11,40980000,106.220289163872
NOR,2016,40.13,34.13,17.579841781424,3.89936e+11,40130000,102.914324401953
NOR,2017,40.23,34.13,17.8728391444477,3.98995e+11,40230000,100.828331182095
NOR,2018,39.42,34.13,15.4995605039555,4.03459e+11,39420000,97.7050951893501
NOR,2019,35.67,34.13,4.51215939056548,4.06468e+11,35670000,87.7559857110523
NOR,2020,30.04,34.13,-11.9835921476707,4.03553e+11,30040000,74.4387973822522
NOR,2021,33.4,34.13,-2.13888075007326,4.19215e+11,33400000,79.6727216344835
NZL,2005,56.45,56.45,0,1.449e+11,56450000,389.579020013803
NZL,2006,58.52,56.45,3.66696191319752,1.49075e+11,58520000,392.554083515009
NZL,2007,58.06,56.45,2.85208148804251,1.53589e+11,58060000,378.021863544915
NZL,2008,49.98,56.45,-11.4614703277237,1.51882e+11,49980000,329.071252683004
NZL,2009,48.42,56.45,-14.2249778565102,1.51676e+11,48420000,319.23310213877
