Country,Year,CO2eq,CO2eq.2005,d.2005,GDP,t.CO2,EM.IN
NZL,2010,48.1,56.45,-14.7918511957485,1.53988e+11,48100000,312.36200223394
NZL,2011,47.61,56.45,-15.659875996457,1.57455e+11,47610000,302.37210631609
NZL,2012,52.54,56.45,-6.92648361381754,1.6099e+11,52540000,326.355674265482
NZL,2013,52.22,56.45,-7.49335695305581,1.6533e+11,52220000,315.853142200448
NZL,2014,52.79,56.45,-6.48361381753765,1.71638e+11,52790000,307.565923629965
NZL,2015,52.64,56.45,-6.74933569530558,1.78064e+11,52640000,295.624045287088
NZL,2016,50.84,56.45,-9.93799822852081,1.84773e+11,50840000,275.148425365178
NZL,2017,54.03,56.45,-4.28697962798937,1.91385e+11,54030000,282.310525903284
NZL,2018,54.69,56.45,-3.11780336581046,1.97814e+11,54690000,276.471837180382
NZL,2019,56.07,56.45,-0.673162090345443,2.02151e+11,56070000,277.36691878843
NZL,2020,54.09,56.45,-4.1806908768822,1.99618e+11,54090000,270.967548016712
NZL,2021,55.75,56.45,-1.24003542958371,2.07032e+11,55750000,269.282043355617
POL,2005,352.69,352.69,0,3.26494e+11,352690000,1080.23424626486
POL,2006,373.23,352.69,5.82381127902691,3.46511e+11,373230000,1077.10866321704
POL,2007,379.42,352.69,7.57889364597806,3.70981e+11,379420000,1022.74779570921
POL,2008,373.02,352.69,5.76426890470384,3.86562e+11,373020000,964.968103434895
POL,2009,355.08,352.69,0.677648926819583,3.9751e+11,355080000,893.26054690448
POL,2010,374.27,352.69,6.11868779948396,4.09175e+11,374270000,914.694201747419
POL,2011,367.38,352.69,4.16513085145595,4.29807e+11,367380000,854.755739203875
POL,2012,359.1,352.69,1.81746009243246,4.36448e+11,359100000,822.778429503629
POL,2013,352.92,352.69,0.065213076639547,4.40186e+11,352920000,801.751986660185
POL,2014,347.58,352.69,-1.44886444186113,4.57076e+11,347580000,760.442464710464
POL,2015,354.25,352.69,0.442314780685589,4.77111e+11,354250000,742.489693174125
POL,2016,357.92,352.69,1.48288865576002,4.91203e+11,357920000,728.660044828717
POL,2017,371.61,352.69,5.36448439139188,5.16451e+11,371610000,719.545513514351
POL,2018,372.26,352.69,5.54878221667753,5.47155e+11,372260000,680.355657903154
POL,2019,368.09,352.69,4.36644078369105,5.71503e+11,368090000,644.073609412374
POL,2020,352.35,352.69,-0.0964019393801852,5.59958e+11,352350000,629.243621843067
POL,2021,379.34,352.69,7.55621083671212,5.98303e+11,379340000,634.026571820633
PRT,2005,89.98,89.98,0,2.01916e+11,89980000,445.630856395729
PRT,2006,79.71,89.98,-11.4136474772172,2.05198e+11,79710000,388.454078499791
PRT,2007,75.83,89.98,-15.7257168259613,2.10341e+11,75830000,360.509838785591
PRT,2008,67.44,89.98,-25.0500111135808,2.11013e+11,67440000,319.601162013715
PRT,2009,63.45,89.98,-29.484329851078,2.04425e+11,63450000,310.382780971016
PRT,2010,62.97,89.98,-30.0177817292732,2.07977e+11,62970000,302.7738644177
PRT,2011,65.01,89.98,-27.7506112469438,2.04449e+11,65010000,317.976610303792
PRT,2012,64.89,89.98,-27.8839742164926,1.96154e+11,64890000,330.811505245878
PRT,2013,64.14,89.98,-28.7174927761725,1.94344e+11,64140000,330.033342938295
PRT,2014,58.93,89.98,-34.5076683707491,1.95884e+11,58930000,300.841314247208
PRT,2015,64.4,89.98,-28.4285396754834,1.99394e+11,64400000,322.978625234461
PRT,2016,67.4,89.98,-25.0944654367637,2.03421e+11,67400000,331.332556619032
PRT,2017,92.88,89.98,3.22293843076238,2.10553e+11,92880000,441.124087521907
PRT,2018,64.27,89.98,-28.573016225828,2.16553e+11,64270000,296.786467977816
PRT,2019,59.62,89.98,-33.7408312958435,2.22362e+11,59620000,268.1213516698
PRT,2020,53.32,89.98,-40.7423871971549,2.03905e+11,53320000,261.494323336848
PRT,2021,50.34,89.98,-44.0542342742832,2.15084e+11,50340000,234.048092838147
ROU,2005,117.83,117.83,0,1.34851e+11,117830000,873.779208163084
ROU,2006,119.25,117.83,1.20512602902487,1.45678e+11,119250000,818.586196954928
ROU,2007,121.99,117.83,3.53051005686158,1.56216e+11,121990000,780.905925129308
ROU,2008,118.48,117.83,0.551642196384627,1.70755e+11,118480000,693.859623437088
ROU,2009,99.86,117.83,-15.2507850292795,1.61334e+11,99860000,618.964384444692
ROU,2010,89.43,117.83,-24.1025205804973,1.5504e+11,89430000,576.818885448916
ROU,2011,95.36,117.83,-19.0698463888653,1.62043e+11,95360000,588.485772295008
ROU,2012,90.78,117.83,-22.9568021726216,1.65163e+11,90780000,549.638841629179
ROU,2013,78.75,117.83,-33.1664262072477,1.65608e+11,78750000,475.520506255737
ROU,2014,67.01,117.83,-43.1299329542561,1.72433e+11,67010000,388.614708321493
ROU,2015,66.8,117.83,-43.3081558177035,1.77882e+11,66800000,375.529845628001
ROU,2016,62.75,117.83,-46.7453110413307,1.82965e+11,62750000,342.961768644276
ROU,2017,67.83,117.83,-42.4340151065094,1.97962e+11,67830000,342.64151705883
ROU,2018,71.03,117.83,-39.7182381396928,2.09897e+11,71030000,338.404074379339
ROU,2019,67.54,117.83,-42.6801323941271,2.17985e+11,67540000,309.837832878409
ROU,2020,61.63,117.83,-47.6958329797165,2.09969e+11,61630000,293.519519548124
ROU,2021,66.14,117.83,-43.8682848171094,2.20677e+11,66140000,299.714061728227
RUS,2005,1430.91,1430.91,0,1.05104e+12,1430910000,1361.42297153296
RUS,2006,1490.74,1430.91,4.18125528509829,1.13723e+12,1490740000,1310.85180658266
RUS,2007,1471.16,1430.91,2.8128952904096,1.23389e+12,1471160000,1192.29428879398
RUS,2008,1463.36,1430.91,2.26778763164698,1.29806e+12,1463360000,1127.34388240913
RUS,2009,1255.33,1430.91,-12.2705131699408,1.19681e+12,1255330000,1048.89665026195
RUS,2010,1321.33,1430.91,-7.65806374964185,1.25066e+12,1321330000,1056.50616474501
RUS,2011,1425.39,1430.91,-0.385768496970458,1.30444e+12,1425390000,1092.72178099414
RUS,2012,1439.47,1430.91,0.598220712693317,1.35693e+12,1439470000,1060.82848783651
RUS,2013,1429.17,1430.91,-0.121600939262428,1.38075e+12,1429170000,1035.06789788159
RUS,2014,1380.21,1430.91,-3.54319978195694,1.39092e+12,1380210000,992.300060391683
RUS,2015,1450.05,1430.91,1.33761033188669,1.36348e+12,1450050000,1063.4919470766
RUS,2016,1418.66,1430.91,-0.8560985666464,1.36612e+12,1418660000,1038.45928615349
RUS,2017,1479.74,1430.91,3.41251371504846,1.39106e+12,1479740000,1063.74994608428
RUS,2018,1567.95,1430.91,9.57712225087531,1.43012e+12,1567950000,1096.37652784382
RUS,2019,1586.02,1430.91,10.8399549936753,1.46155e+12,1586020000,1085.16301187096
RUS,2020,1503.8,1430.91,5.09396118553926,1.42262e+12,1503800000,1057.06372748872
RUS,2021,1671.77,1430.91,16.8326449602001,1.49019e+12,1671770000,1121.8502338628
SVK,2005,45.92,45.92,0,61389156293,45920000,748.014841266618
SVK,2006,42.58,45.92,-7.27351916376307,66603045839,42580000,639.31010156696
SVK,2007,41.3,45.92,-10.0609756097561,73817506955,41300000,559.487873590434
SVK,2008,42.91,45.92,-6.5548780487805,77932749070,42910000,550.602930245124
SVK,2009,38.88,45.92,-15.3310104529617,73681102330,38880000,527.679401780199
SVK,2010,40.55,45.92,-11.6942508710802,78629991380,40550000,515.706529891775
SVK,2011,39.28,45.92,-14.4599303135889,80730554470,39280000,486.556796963369
SVK,2012,35.79,45.92,-22.0601045296167,81795230835,35790000,437.556073069795
SVK,2013,34.7,45.92,-24.4337979094077,82312781984,34700000,421.562716793426
SVK,2014,34.91,45.92,-23.9764808362369,84532913950,34910000,412.975234955804
SVK,2015,35.11,45.92,-23.5409407665505,88900883131,35110000,394.93420946408
SVK,2016,35.49,45.92,-22.7134146341463,90629072614,35490000,391.596195088039
SVK,2017,36.69,45.92,-20.1001742160279,93291817009,36690000,393.282081712059
SVK,2018,37.52,45.92,-18.2926829268293,97051840806,37520000,386.597510035898
SVK,2019,34.44,45.92,-25,99497249379,34440000,346.14022211622
SVK,2020,29.49,45.92,-35.7796167247387,96139533846,29490000,306.741657882783
SVK,2021,33.57,45.92,-26.8945993031359,99037470565,33570000,338.962614942467
SVN,2005,13.42,13.42,0,38487919291,13420000,348.680839266313
SVN,2006,13.59,13.42,1.26676602086438,40699587892,13590000,333.910014913721
SVN,2007,13.46,13.42,0.298062593144567,43540484554,13460000,309.137579378718
SVN,2008,14.44,13.42,7.60059612518629,45068686557,14440000,320.399840845977
SVN,2009,12.33,13.42,-8.12220566318927,41666704789,12330000,295.919729252387
SVN,2010,12.63,13.42,-5.88673621460506,42226600498,12630000,299.10056341377
SVN,2011,12.65,13.42,-5.73770491803278,42590309919,12650000,297.015918035306
SVN,2012,12.08,13.42,-9.98509687034277,41466164772,12080000,291.321854008476
SVN,2013,13.07,13.42,-2.6080476900149,41039360682,13070000,318.474746750442
SVN,2014,17.44,13.42,29.9552906110283,42175395369,17440000,413.511239133963
SVN,2015,17.72,13.42,32.0417287630402,43107506024,17720000,411.065302412402
SVN,2016,18.75,13.42,39.7168405365127,44483434041,18750000,421.505227827471
SVN,2017,18.82,13.42,40.2384500745157,46625480708,18820000,403.641951015228
SVN,2018,18.74,13.42,39.6423248882265,48702350150,18740000,384.78635922665
SVN,2019,13.86,13.42,3.27868852459016,50383106848,13860000,275.092205842208
SVN,2020,12.83,13.42,-4.39642324888226,48205866431,12830000,266.150179426074
SVN,2021,13,13.42,-3.12965722801788,52164080297,1.3e+07,249.213633710851
SWE,2005,23.16,23.16,0,4.15273e+11,23160000,55.7705413065622
SWE,2006,15.77,23.16,-31.9084628670121,4.34637e+11,15770000,36.283151227346
SWE,2007,16.72,23.16,-27.8065630397237,4.49585e+11,16720000,37.1898528643082
SWE,2008,14.59,23.16,-37.0034542314335,4.47559e+11,14590000,32.5990539794753
SWE,2009,10.48,23.16,-54.7495682210708,4.28136e+11,10480000,24.4782031877721
SWE,2010,14.09,23.16,-39.1623488773748,4.53619e+11,14090000,31.0613091603306
SWE,2011,8.84,23.16,-61.8307426597582,4.68114e+11,8840000,18.8842888698052
SWE,2012,5.86,23.16,-74.6977547495682,4.6536e+11,5860000,12.5924015815713
SWE,2013,6.02,23.16,-74.006908462867,4.70887e+11,6020000,12.7843835145162
SWE,2014,5.8,23.16,-74.9568221070812,4.83402e+11,5800000,11.9982954145825
SWE,2015,7.15,23.16,-69.1278065630397,5.05104e+11,7150000,14.1555006493712
SWE,2016,8.25,23.16,-64.3782383419689,5.15562e+11,8250000,16.0019551479744
SWE,2017,13.77,23.16,-40.5440414507772,5.28802e+11,13770000,26.0399922844467
SWE,2018,16.33,23.16,-29.4905008635579,5.39113e+11,16330000,30.2904956845782
SWE,2019,12.35,23.16,-46.6753022452504,5.49821e+11,12350000,22.4618557676044
SWE,2020,4.93,23.16,-78.713298791019,5.37889e+11,4930000,9.16545978817191
SWE,2021,6.11,23.16,-73.6183074265976,5.65187e+11,6110000,10.8105812766394
TUR,2005,265.8,265.8,0,5.25476e+11,265800000,505.827097717117
TUR,2006,286.55,265.8,7.8066215199398,5.61986e+11,286550000,509.888146679811
TUR,2007,319.92,265.8,20.3611738148984,5.9033e+11,319920000,541.934172412041
TUR,2008,320.58,265.8,20.6094808126411,5.95141e+11,320580000,538.662266588926
TUR,2009,324.33,265.8,22.020316027088,5.66437e+11,324330000,572.579121773472
TUR,2010,326.91,265.8,22.9909706546275,6.14171e+11,326910000,532.278469677012
TUR,2011,353.04,265.8,32.8216704288939,6.82959e+11,353040000,516.927077613737
TUR,2012,374.8,265.8,41.0082768999248,7.15662e+11,374800000,523.710913811269
TUR,2013,363.71,265.8,36.8359668924003,7.76392e+11,363710000,468.461807952684
TUR,2014,382.61,265.8,43.9465763732129,8.14744e+11,382610000,469.607631354143
TUR,2015,402.16,265.8,51.3017306245297,8.64317e+11,402160000,465.292248098788
TUR,2016,428,265.8,61.0233258088789,8.93039e+11,4.28e+08,479.26238383766
TUR,2017,453.61,265.8,70.6583897667419,9.60034e+11,453610000,472.493682515411
TUR,2018,453.36,265.8,70.5643340857788,9.88642e+11,453360000,458.568420115674
TUR,2019,446.01,265.8,67.7990970654628,9.96389e+11,446010000,447.626378854042
TUR,2020,467.04,265.8,75.7110609480813,1.01572e+12,467040000,459.811759146221
TUR,2021,517.24,265.8,94.5974416854778,1.13104e+12,517240000,457.313622860376
USA,2005,6696.26,6696.26,0,1.56002e+13,6696260000,429.241932795733
USA,2006,6589.49,6696.26,-1.59447213817863,1.60344e+13,6589490000,410.959561941825
USA,2007,6737.35,6696.26,0.613626113681371,1.63567e+13,6737350000,411.901544932658
USA,2008,6531.13,6696.26,-2.4660034108592,1.63767e+13,6531130000,398.80623080352
USA,2009,6120.28,6696.26,-8.60151786220966,1.59509e+13,6120280000,383.694963920531
USA,2010,6307.18,6696.26,-5.81040760066067,1.6383e+13,6307180000,384.983214307514
USA,2011,6115.98,6696.26,-8.66573281204733,1.6637e+13,6115980000,367.613151409509
USA,2012,5884.94,6696.26,-12.1160170005346,1.70164e+13,5884940000,345.839307961731
USA,2013,6092.44,6696.26,-9.01727232813542,1.73298e+13,6092440000,351.558586942723
USA,2014,6129.69,6696.26,-8.46099165803001,1.77263e+13,6129690000,345.796359082268
USA,2015,6065.5,6696.26,-9.41958645572305,1.8206e+13,6065500000,333.159398000659
USA,2016,5763.09,6696.26,-13.935689474423,1.85096e+13,5763090000,311.356809439426
USA,2017,5787.63,6696.26,-13.5692162490704,1.89246e+13,5787630000,305.825750610317
USA,2018,5989.7,6696.26,-10.5515616179778,1.9482e+13,5989700000,307.447900626219
USA,2019,5913.87,6696.26,-11.6839847915105,1.9929e+13,5913870000,296.746951678459
USA,2020,5249.81,6696.26,-21.6008637657439,1.93774e+13,5249810000,270.924375819253
USA,2021,5586,6696.26,-16.5803000480865,2.05295e+13,5.586e+09,272.096251735308
DEU,2005,992.82,992.82,0,2.91203e+12,992820000,340.937421661178
DEU,2006,992.78,992.82,-0.00402892770090019,3.02317e+12,992780000,328.390398158225
DEU,2007,968.83,992.82,-2.41634938861022,3.11315e+12,968830000,311.205691984003
DEU,2008,963.54,992.82,-2.94917507705325,3.14304e+12,963540000,306.563072693952
DEU,2009,888.19,992.82,-10.5386676336093,2.96408e+12,888190000,299.651156513994
DEU,2010,929.72,992.82,-6.35563344815777,3.08797e+12,929720000,301.078054514778
DEU,2011,898.69,992.82,-9.48107411212506,3.20918e+12,898690000,280.037268087175
DEU,2012,895.88,992.82,-9.76410628311275,3.22261e+12,895880000,277.998268484241
DEU,2013,917.29,992.82,-7.6076227312101,3.23671e+12,917290000,283.401972991093
DEU,2014,884.4,992.82,-10.9204085332689,3.30823e+12,884400000,267.333286984279
DEU,2015,885.49,992.82,-10.8106202534196,3.35759e+12,885490000,263.727852417955
DEU,2016,884.83,992.82,-10.8770975604843,3.43246e+12,884830000,257.783047726703
DEU,2017,870.88,992.82,-12.2821860961705,3.52446e+12,870880000,247.096009034008
DEU,2018,838.51,992.82,-15.5425958381177,3.55904e+12,838510000,235.600049451538
DEU,2019,787.81,992.82,-20.6492616989988,3.59665e+12,787810000,219.039939944115
DEU,2020,735.12,992.82,-25.9563667129993,3.46369e+12,735120000,212.236083483222
DEU,2021,764.36,992.82,-23.011220563647,3.55468e+12,764360000,215.029200940732
FRA,2005,503.21,503.21,0,2.22479e+12,503210000,226.183145375519
FRA,2006,492.62,503.21,-2.10448917946781,2.27928e+12,492620000,216.129654978765
FRA,2007,484.34,503.21,-3.74992547842849,2.33455e+12,484340000,207.466106958515
FRA,2008,479.37,503.21,-4.73758470618628,2.3405e+12,479370000,204.815210425123
FRA,2009,468.92,503.21,-6.81425249895669,2.27325e+12,468920000,206.277356208072
FRA,2010,470.21,503.21,-6.5578982929592,2.31757e+12,470210000,202.889233119172
FRA,2011,443.9,503.21,-11.786331750164,2.36838e+12,443900000,187.427693191126
FRA,2012,440.65,503.21,-12.4321853699251,2.3758e+12,440650000,185.474366529169
FRA,2013,442.44,503.21,-12.0764690685797,2.38949e+12,442440000,185.160850223269
FRA,2014,415.98,503.21,-17.3347111543888,2.41234e+12,415980000,172.43837933293
FRA,2015,423.58,503.21,-15.8244073051013,2.43919e+12,423580000,173.656008757005
FRA,2016,432.84,503.21,-13.9842212992588,2.46591e+12,432840000,175.529520542112
FRA,2017,446.79,503.21,-11.2120188390533,2.52241e+12,446790000,177.128222612502
FRA,2018,427.21,503.21,-15.1030384928757,2.56946e+12,427210000,166.264506939201
FRA,2019,421.62,503.21,-16.2139067188649,2.61681e+12,421620000,161.119836747796
FRA,2020,376.06,503.21,-25.2677808469625,2.4131e+12,376060000,155.84103435415
FRA,2021,403.27,503.21,-19.8604956181316,2.5776e+12,403270000,156.4517380509
CZE,2005,140.68,140.68,0,1.52948e+11,140680000,919.78973245809
CZE,2006,143.09,140.68,1.71310776229741,1.63298e+11,143090000,876.250780781149
CZE,2007,145.32,140.68,3.2982655672448,1.72394e+11,145320000,842.952770978108
CZE,2008,138.93,140.68,-1.24395791868069,1.77025e+11,138930000,784.804406157323
CZE,2009,129.49,140.68,-7.95422234859255,1.6878e+11,129490000,767.211754947269
CZE,2010,133.01,140.68,-5.4520898493034,1.7289e+11,133010000,769.333101972352
CZE,2011,131.05,140.68,-6.84532271822576,1.75934e+11,131050000,744.881603328521
CZE,2012,126.92,140.68,-9.7810634063122,1.74553e+11,126920000,727.114400783716
CZE,2013,122.17,140.68,-13.1575206141598,1.74472e+11,122170000,700.226970516759
CZE,2014,120.05,140.68,-14.6644867785044,1.78419e+11,120050000,672.854348471856
CZE,2015,121.54,140.68,-13.6053454648848,1.88033e+11,121540000,646.375902102291
CZE,2016,124,140.68,-11.856696047768,1.92804e+11,1.24e+08,643.140183813614
CZE,2017,126.45,140.68,-10.115154961615,2.02769e+11,126450000,623.616035981832
CZE,2018,130.18,140.68,-7.46374751208416,2.09299e+11,130180000,621.980993698011
CZE,2019,131.23,140.68,-6.71737276087576,2.1564e+11,131230000,608.560563902801
CZE,2020,124.34,140.68,-11.6150127949957,2.03774e+11,124340000,610.185794065975
CZE,2021,126.74,140.68,-9.90901336366222,2.10996e+11,126740000,600.674894310793
AUS,2005,616.29,616.29,0,1.02725e+12,616290000,599.941591628133
AUS,2006,626.79,616.29,1.70374336757046,1.05541e+12,626790000,593.882945964128
AUS,2007,641.52,616.29,4.09385192036217,1.09528e+12,641520000,585.713242275948
AUS,2008,630.25,616.29,2.26516737250321,1.13436e+12,630250000,555.599633273388
AUS,2009,630.91,616.29,2.37225981275049,1.15558e+12,630910000,545.968258363765
AUS,2010,613.33,616.29,-0.480293368381756,1.18108e+12,613330000,519.295898669015
AUS,2011,594.03,616.29,-3.61193593924938,1.20932e+12,594030000,491.209936162472
AUS,2012,579.08,616.29,-6.0377419721235,1.25651e+12,579080000,460.863821219091
AUS,2013,561.1,616.29,-8.95519966249654,1.28891e+12,561100000,435.329076506506
AUS,2014,555.82,616.29,-9.81193918447483,1.32215e+12,555820000,420.39102976213
AUS,2015,540.91,616.29,-12.2312547664249,1.35062e+12,540910000,400.490145266618
AUS,2016,512.48,616.29,-16.8443427607133,1.38749e+12,512480000,369.357616991834
AUS,2017,509.81,616.29,-17.2775803598955,1.41916e+12,509810000,359.233631162096
AUS,2018,514.23,616.29,-16.5603855327849,1.46008e+12,514230000,352.193030518876
AUS,2019,505.86,616.29,-17.9185123886482,1.49178e+12,505860000,339.098258456341
AUS,2020,491.51,616.29,-20.2469616576612,1.49102e+12,491510000,329.646818956151
AUS,2021,462.6,616.29,-24.9379350630385,1.52436e+12,462600000,303.471620876958
